Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
1,843,1704022997980,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-30.1,2.7","-24.4,10.1",153207,#20 Michael Fora,Home,154648,#96 Chris Egli,Home,,,,,,,,Successful,5.4,,,,,,,,,,,,,,,,"153207,154648",888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.7,0.4","-8.7,-10.1","-16.7,10.3","-27.6,1.4","-26.6,-6.3","-20.1,-5.6","-26.1,0.3","-29,1.8","-17.8,-5.3","-22.8,9.5","-26.1,-7.2","-24.9,1.6",0.028,2.297,2.978,0.528,3.241,4.005,0.405,0.172,1.098,3.005,4.839,2.976,"-0.928,0.373","0.781,0.625","-0.981,0.194","0.687,0.726","0.539,-0.843","-0.275,0.961","-0.451,0.892","-0.732,0.681","-0.188,0.982","-0.181,0.983","0.948,-0.319","-0.157,0.988"
1,843,1704022998000,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-30.1,2.7","-24.4,10.1",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.7,0.4","-8.7,-10","-16.8,10.3","-27.6,1.4","-26.6,-6.4","-20.1,-5.5","-26.1,0.3","-29,1.8","-17.8,-5.2","-22.8,9.5","-26,-7.3","-24.9,1.7",,,,,,,,,,,,,,,,,,,,,,,,
1,845,1704022999700,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-24.4,10.1","-21,12.5",154648,#96 Chris Egli,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,154648,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.6,0","-8.3,-4.3","-15.3,12.5","-26.1,2.7","-21.4,-3.2","-19.3,4.5","-26.1,-0.2","-27.8,3.6","-14.6,1","-19.7,13.7","-18.6,-3.1","-24,9.9",,,,,,,,,,,,,,,,,,,,,,,,
1,845,1704023000360,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-21.1,12.5","-5,1.8",154648,#96 Chris Egli,Home,,,,,,,,,,,Failed,15.1,,,,,,,,,,,,,,,,154648,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.1","-6.3,-1.4","-12.4,11.8","-24.1,3.3","-18.1,-1.1","-19,9.1","-26.4,-0.7","-26.2,3.6","-11.4,3.9","-16.5,13.8","-15,-0.9","-21.2,12.6",0.409,5.823,5.394,3.832,6.173,7.183,0.514,2.765,6.912,5.322,6.854,6.14,"0.876,-0.482","0.79,0.613","0.876,-0.482","0.962,0.272","0.875,0.484","0.262,0.965","-0.564,-0.826","0.985,-0.174","0.746,0.666","0.998,-0.055","0.828,0.561","0.85,0.527"
1,845,1704023000380,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-21,12.5","-5,1.8",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,NeutralZone,,,,,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.1","-6.2,-1.3","-12.3,11.7","-24,3.4","-18,-1","-18.9,9.3","-26.4,-0.7","-26.2,3.6","-11.3,4","-16.4,13.8","-14.9,-0.8","-21.1,12.6",,,,,,,,,,,,,,,,,,,,,,,,
1,846,1704023001360,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,4.3",,154648,#96 Chris Egli,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,154648,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.3,-0.2","-0.8,0.9","-8.5,8","-20.2,2.8","-11.9,1","-14.5,13.4","-26.4,-0.8","-22.8,3","-5.8,8.5","-10.8,12.7","-8.8,1.9","-15.6,13.4",0.306,6.203,5.009,4.351,6.648,6.06,0.202,4.054,6.672,6.147,6.858,6.054,"0.977,0.214","0.938,0.346","0.614,-0.789","0.859,-0.512","0.995,0.097","0.994,0.106","-0.57,0.822","0.985,-0.171","0.844,0.536","0.946,-0.325","0.992,0.13","0.961,-0.275"
1,847,1704023001640,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-5,1.8","-3.6,0.4",310806,#12 Enzo Guebey,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,NeutralZone,,,,310806,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.4,-0.2","0.9,1.5","-7.6,7","-19.1,2.2","-10.1,1.1","-12.8,13.2","-26.5,-0.7","-21.7,2.7","-4.2,9.3","-9.2,12","-6.9,1.9","-14,12.8",,,,,,,,,,,,,,,,,,,,,,,,
1,847,1704023001840,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-3.6,0.4","10.4,-15.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,AwayTeamZone,,,,,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,-0.2","2,1.8","-7,6.5","-18.4,1.7","-8.8,0.8","-11.6,12.8","-26.5,-0.6","-20.9,2.4","-2.9,9.6","-8,11.5","-5.6,1.6","-12.8,12.1",,,,,,,,,,,,,,,,,,,,,,,,
1,849,1704023003720,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,-12.9",,310806,#12 Enzo Guebey,Home,,,,,,,,,,,,,PuckDumpedIn,TowardsOpponent,"344121,309618,310806","888052791,888042987,888052795",,,,,,,,,,,,"310806,344121,309618,888052791,888042987,888052795",888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,-1.3","10.1,-6.5","4.3,2.9","-8.4,-3.1","3.9,-5.5","-1.6,5.9","-26.5,-0.9","-12.7,-1.8","7.5,0.4","5.6,4.7","5.5,-10.3","-3.2,2.7",1.034,7.642,7.826,6.736,7.869,6.832,0.192,5.213,8.59,8.178,8.776,7.734,"-0.984,0.18","0.297,-0.955","0.971,-0.24","0.925,-0.379","0.964,-0.267","0.917,-0.398","-0.76,-0.65","0.949,-0.315","0.516,-0.857","0.838,-0.546","0.736,-0.677","0.665,-0.747"
1,850,1704023004480,Dump,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"10.4,-15.1","30.1,-0.6",310806,#12 Enzo Guebey,Home,888042987,#41 Peter Ceresnak,Away,,,,,,,,,,,,,,Takeaway,DumpIn,FALSE,,,,,,,,,"310806,888042987",888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.5,-0.8","11.2,-11.6","10,1.4","-3.6,-4.5","9.8,-7.1","3,4","-26.3,-0.6","-8.7,-2.6","11.7,-4.1","11.1,2.6","9.1,-14","0.6,-1.6",0.323,6.256,7.775,6.287,7.914,6.304,1.108,5.722,7.972,7.609,4.23,7.41,"0.001,1","0.057,-0.998","0.975,-0.221","0.977,-0.215","0.954,-0.301","0.919,-0.393","0.99,0.144","1,0.007","0.866,-0.499","0.989,-0.147","0.534,-0.846","0.733,-0.68"
1,850,1704023004480,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"10.4,-15.1","10.5,-15.1",310806,#12 Enzo Guebey,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,310806,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.5,-0.8","11.2,-11.6","10,1.4","-3.6,-4.5","9.8,-7.1","3,4","-26.3,-0.6","-8.7,-2.6","11.7,-4.1","11.1,2.6","9.1,-14","0.6,-1.6",,,,,,,,,,,,,,,,,,,,,,,,
1,850,1704023004500,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"10.5,-15.1","30,8.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.5,-0.8","11.2,-11.7","10.1,1.4","-3.5,-4.5","9.9,-7.2","3.1,3.9","-26.3,-0.6","-8.6,-2.6","11.9,-4.2","11.3,2.5","9.1,-14","0.7,-1.7",,,,,,,,,,,,,,,,,,,,,,,,
1,853,1704023007620,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"30,8.2","10.9,14.4",309618,#66 Valentin Nussbaumer,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,309618,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,-0.1","11.4,-11.5","29.8,-2.5","13.3,-4.2","24.4,-1.9","19.5,1.9","-24.6,-0.7","5.6,3.8","29.5,-3.5","28.5,9.8","8,-13.3","15.8,0.9",,,,,,,,,,,,,,,,,,,,,,,,
1,858,1704023012780,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"10.9,14.4","25.4,6.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.5,0.2","19.1,4.2","22.7,8.2","13.7,0.8","13.8,11.1","12.1,4.6","-24.8,-0.8","7.2,6.7","15.3,5.8","11.9,13.1","10.1,-6.4","23.6,11.7",,,,,,,,,,,,,,,,,,,,,,,,
1,861,1704023015640,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"25.4,6.6","28.6,-0.5",888052791,#7 Tomas Dvorak,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,888052791,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.2","23.3,6.4","15.5,8.2","16.1,-6.9","0.9,12.6","15.9,0.2","-24.9,-0.8","-0.4,1.5","20.1,6.4","1.9,13.7","8.3,-5.4","13.9,8.2",,,,,,,,,,,,,,,,,,,,,,,,
1,862,1704023016760,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.7,-0.3","17.4,-13.2",888052791,#7 Tomas Dvorak,Away,888047300,#90 Robert Kousal,Away,,,,,,,,Successful,14.4,,,,,,,,,,,,,,,,"888052791,888047300",888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.2,-0.1","27.7,0.7","19.5,6.8","18,-10.2","-0.5,12.9","20.7,0.7","-24.8,-0.8","-4,-4.7","24.3,1","4.6,12.9","3.5,-7.2","17.9,5.2",1.284,7.283,4.213,3.342,2.988,4,0.159,6.453,7.631,4.019,5.357,4.797,"0.864,0.504","0.259,-0.966","0.989,-0.148","0.283,-0.959","-0.789,-0.614","0.983,-0.186","0.633,-0.774","-0.587,-0.81","0.444,-0.896","0.749,-0.662","-0.822,-0.569","0.817,-0.576"
1,862,1704023016780,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"28.6,-0.5","17.4,-13.2",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,888052788,888052791,888042987,888047300,888052795,888052794,150983,153207,344121,309618,310806,154648,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#90 Robert Kousal,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.3,-0.1","27.8,0.6","19.6,6.8","18,-10.2","-0.5,12.8","20.8,0.7","-24.8,-0.8","-4.1,-4.8","24.3,0.8","4.6,12.8","3.5,-7.3","18,5.2",,,,,,,,,,,,,,,,,,,,,,,,
1,863,1704023017940,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"17.4,-13.2","15.6,-14.8",888047300,#90 Robert Kousal,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,888047300,888052788,888052791,888042987,888052795,888052794,150983,153207,344121,309618,310806,154648,888047300,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#20 Michael Fora,#92 Tomas Jurco,#66 Valentin Nussbaumer,#12 Enzo Guebey,#96 Chris Egli,#90 Robert Kousal,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.4,0","28.4,-5.3","22.3,4","-4.1,9.7","22.5,-2.4","-24.8,-0.9","-9.1,-10.3","27.2,-6","6.4,7.4","-1.4,-11.1","18.9,-0.2","17.8,-13.8",,,,,,,,,,,,,,,,,,,,,,,,
1,864,1704023018500,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"15.7,-14.8","-7,-0.7",888047300,#90 Robert Kousal,Away,888052795,#69 Lukas Radil,Away,,,,,,,,Successful,20.9,,,,,,,,,,,,,,,,"888047300,888052795",888052788,888052791,888042987,888052795,888052794,150983,340162,344121,309618,154648,308599,888047300,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#92 Tomas Jurco,#66 Valentin Nussbaumer,#96 Chris Egli,#46 Dominik Egli,#90 Robert Kousal,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.6,-0.3","28.6,-7.8","21.5,2.2","-5.7,7.9","20.4,-3.6","-24.8,-0.7","-13,-10.9","26.4,-9.1","4.7,4.5","16.6,-2.3","-10.8,-15.4","16.3,-14.8",0.671,4.397,3.713,4.266,5.222,0.281,5.83,6.423,6.138,6.068,1.222,3.129,"0.247,-0.969","-0.09,-0.996","-0.671,-0.741","-0.599,-0.801","-0.97,-0.241","0.237,0.971","-0.171,0.985","-0.436,-0.9","-0.724,-0.689","-0.907,-0.422","0.653,0.758","-0.915,-0.404"
1,864,1704023018520,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"15.6,-14.8","-7,-0.7",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,NeutralZone,,,,,888052788,888052791,888042987,888052795,888052794,150983,340162,344121,309618,154648,308599,888047300,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#92 Tomas Jurco,#66 Valentin Nussbaumer,#96 Chris Egli,#46 Dominik Egli,#90 Robert Kousal,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.6,-0.3","28.6,-7.9","21.5,2.2","-5.8,7.8","20.3,-3.7","-24.8,-0.7","-13,-10.8","26.3,-9.2","4.6,4.4","16.5,-2.4","-10.8,-15.4","16.3,-14.8",,,,,,,,,,,,,,,,,,,,,,,,
1,864,1704023019060,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,-10.4",,888047300,#90 Robert Kousal,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,888047300,888052788,888052791,888042987,888052795,888052794,150983,340162,344121,309618,154648,308599,888047300,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#92 Tomas Jurco,#66 Valentin Nussbaumer,#96 Chris Egli,#46 Dominik Egli,#90 Robert Kousal,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.5,-0.8","27.8,-10.2","19.8,0.9","-6.7,5.6","17.1,-3.9","-24.9,-0.8","-13.5,-7.7","24.3,-12","1.5,2.8","13.3,-2.9","-10.5,-14.7","14.9,-15.1",0.636,4.488,4.052,5.065,6.656,0.544,6.227,6.162,7.215,5.988,1.58,1.643,"-0.274,-0.962","-0.639,-0.769","-0.89,-0.455","-0.221,-0.975","-0.999,0.045","-0.745,-0.667","0.036,0.999","-0.737,-0.676","-0.948,-0.318","-0.997,0.071","0.272,0.962","-0.978,-0.209"
1,865,1704023019780,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7,-0.7","-8.8,-3.6",888052795,#69 Lukas Radil,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,HomeTeamZone,,,,888052795,888052788,888052791,888042987,888052795,888052794,150983,340162,344121,309618,154648,308599,888047300,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#92 Tomas Jurco,#66 Valentin Nussbaumer,#96 Chris Egli,#46 Dominik Egli,#90 Robert Kousal,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.5,-0.7","24.8,-11.8","17,-0.3","-7,1.3","12.3,-3.3","-25.3,-0.9","-12.8,-3.5","20.4,-13.2","-3.7,1.3","9,-1.6","-10.5,-13","14.6,-15.1",,,,,,,,,,,,,,,,,,,,,,,,
1,865,1704023019800,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-0.6",,888052795,#69 Lukas Radil,Away,,,,,,,,,,,,,PossessionLost,TowardsOpponent,888052795,"340162,309618,308599",,,,,,,,,,,,"888052795,340162,309618,308599",888052788,888052791,888042987,888052795,888052794,150983,340162,344121,309618,154648,308599,888047300,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#92 Tomas Jurco,#66 Valentin Nussbaumer,#96 Chris Egli,#46 Dominik Egli,#90 Robert Kousal,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.5,-0.7","24.8,-11.8","17,-0.3","-7,1.2","12.2,-3.3","-25.3,-0.9","-12.8,-3.4","20.2,-13.2","-3.8,1.2","8.9,-1.6","-10.5,-12.9","14.6,-15.1",0.838,4.545,4.08,5.892,6.646,0.14,5.217,5.938,7.908,6.334,3.402,0.246,"-0.531,0.847","-0.965,-0.261","-0.929,-0.371","-0.034,-0.999","-0.984,0.18","-0.982,-0.191","0.027,1","-1,-0.002","-0.917,-0.399","-0.943,0.334","-0.165,0.986","-0.553,0.833"
1,865,1704023020340,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-8.8,-3.6","-9.5,-6.8",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888052788,888052791,888042987,888052795,888052794,150983,340162,308599,344121,309618,154648,888047300,#35 Milan Kloucek,#7 Tomas Dvorak,#41 Peter Ceresnak,#69 Lukas Radil,#79 Tomas Zohorna,#29 Sandro Aeschlimann,#6 Klas Dahlbeck,#46 Dominik Egli,#92 Tomas Jurco,#66 Valentin Nussbaumer,#96 Chris Egli,#90 Robert Kousal,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"26.1,-0.5","22.4,-12.5","15.2,-1.8","-7,-1.9","8.5,-2.8","-25.1,-1","-13.3,-0.7","-10.9,-10.6","17,-12.9","-7.4,-1.1","5.4,-1","14.4,-14.9",,,,,,,,,,,,,,,,,,,,,,,,
